00001526,00017220,00017833,00016942,00012810,00009903
00017843,00004977,00005439,00012310,00006580,00012328
00000402,00010969,00003702,00016799,00009972,00005680
00000866,00004233,00015833,00007276,00004969,00013728
00001249,00012545,00003063,00013018,00017135,00018799
00012982,00004719,00017823,00017680,00017648,00018222
00018313,00012521,00015028,00012611,00012658,00015362
00000247,00001011,00009811,00008548,00016535,00012617
00003645,00003848,00000763,00009622,00000810,00003677
00019042,00012418,00015668,00007276,00007702,00012474
00017185,00012969,00005243,00002075,00018598,00019880
00015790,00013774,00004578,00002234,00013583,00011978
00000866,00008344,00011565,00000023,00006290,00002638
00000866,00000687,00008315,00013583,00019777,00007613
00017148,00016937,00013820,00011760,00014377,00018401
00011696,00020092,00002073,00018641,00015602,00013857
00000402,00000216,00000430,00003633,00004150,00004119
00001015,00018368,00008251,00012389,00006159,00016545
00018451,00017466,00018207,00016159,00018853,00015425
00003722,00014870,00004950,00006404,00000314,00001154
00003369,00000550,00018594,00015620,00003242,00012594
00015969,00009711,00014126,00018287,00011755,00015439
00002248,00006118,00014792,00015820,00015527,00008857
00004306,00014276,00010605,00018064,00014848,00017567
00011696,00014125,00014834,00004977,00013335,00011651
00000757,00017222,00012974,00011874,00008494,00012445
00017574,00009196,00001460,00004796,00018869,00015616
00000866,00016190,00000775,00004129,00019562,00002240
00017099,00009719,00012480,00008615,00014133,00015439
00003719,00008973,00005217,00016032,00004219,00017318
00009963,00017853,00012011,00008032,00009855,00012149
00019042,00014329,00013214,00002107,00016848,00019216
00017099,00015963,00017299,00006224,00018862,00019790
00017329,00017462,00009697,00012622,00017223,00018252
00003719,00020163,00004344,00003756,00008359,00015605
00009664,00010505,00009570,00001781,00010683,00007398
00016012,00017425,00001865,00013267,00017679,00015441
00019502,00008213,00020143,00007830,00019358,00019594
00011608,00003493,00003671,00003208,00007388,00003928
00017336,00002459,00018012,00012292,00016138,00004896
00003438,00008231,00013937,00020194,00003845,00015291
00018313,00011654,00012756,00017974,00005261,00011737
00017882,00009269,00016070,00015117,00016650,00003037
00000402,00003410,00011640,00015064,00019501,00015429
00001249,00008283,00012671,00018642,00018804,00000979
00017855,00004585,00013973,00018608,00009197,00014722
00017099,00017318,00007484,00011760,00014778,00018099
00019042,00008599,00008559,00011917,00011933,00014947
00000871,00008572,00017760,00000975,00013183,00019760
00000863,00012763,00015040,00013420,00014198,00017970
00001526,00018783,00017506,00017958,00016009,00004476
00009963,00011404,00002222,00007213,00007079,00017546
00011696,00001014,00016899,00001487,00018503,00011678
00005229,00008260,00004992,00006366,00009313,00014460
00015294,00009720,00013072,00011848,00008535,00010098
00019042,00013835,00014701,00019361,00016314,00003153
00002248,00013048,00006093,00011149,00007250,00006094
00011472,00000285,00000717,00011122,00004058,00001133
00001249,00013088,00017870,00015994,00012109,00005888
00002248,00017610,00013784,00018515,00017486,00018180
00011696,00014894,00012541,00017346,00008678,00001377
00018092,00014720,00013621,00010989,00012573,00018368
00018313,00010102,00015048,00018133,00012641,00014516
00018313,00007193,00015834,00009865,00000917,00012668
00003722,00007895,00005931,00013231,00016190,00011428
00018092,00005886,00013140,00002353,00018916,00007464
00011696,00015064,00013316,00013954,00016418,00017933
00006884,00001738,00011150,00004518,00019697,00011356
00015294,00012384,00009708,00014820,00018218,00009473
00002248,00016961,00011423,00006039,00004522,00009890
00004182,00007460,00000550,00013583,00013260,00010779
00018451,00012445,00002117,00006391,00010798,00004929
00014236,00009499,00018592,00014118,00010261,00011651
00001249,00003063,00017671,00004767,00019381,00017058
00015294,00020128,00010228,00000820,00008268,00008571
00011696,00019045,00015382,00014943,00001293,00014857
00012400,00014454,00005700,00017033,00015784,00013939
00000757,00014699,00005233,00017708,00006192,00018976
00011696,00014285,00005443,00008679,00017723,00006518
00012687,00018202,00008598,00002037,00016414,00018417
00001015,00015994,00013327,00015043,00004418,00011742
00015790,00011579,00013326,00005888,00014623,00004358
00018313,00015819,00009697,00012973,00013445,00015147
00014235,00018152,00010040,00002452,00015044,00011828
00017304,00012339,00016891,00017459,00005419,00018678
00001249,00017034,00009227,00005872,00015818,00019239
00012600,00017716,00018285,00017784,00017015,00013709
00011696,00017651,00001315,00000589,00009719,00020140
00019042,00005587,00017650,00017911,00013272,00012046
00019042,00004981,00018060,00014513,00017846,00012303
00018313,00018065,00018815,00003072,00017065,00017859
00003963,00019221,00003824,00000424,00003864,00008526
00000866,00008978,00012544,00019987,00015429,00008235
00001249,00014286,00015968,00012321,00018706,00017870
00002248,00008483,00011298,00006065,00012314,00009387
00002241,00019641,00000699,00015039,00019992,00010909
00018574,00016399,00004745,00006250,00001256,00015911
00017574,00015103,00017139,00017056,00012390,00018546
00014859,00020136,00010047,00001354,00015004,00007898
00000866,00012013,00014485,00008533,00009912,00018181
00011696,00004238,00014543,00018178,00015044,00014943
00012600,00018656,00016928,00017048,00017576,00015362
00016012,00017194,00017673,00013018,00018563,00017928
00012504,00004129,00010715,00008494,00006078,00007193
00000866,00019568,00008544,00009701,00007994,00019018
00002248,00017296,00017203,00008994,00017542,00001002
00019042,00015071,00014407,00008562,00019831,00017760
00017424,00017755,00015028,00008821,00018169,00015070
00011696,00014943,00008278,00009721,00008268,00008210
00018313,00008518,00016552,00011758,00018603,00016604
00019042,00011873,00012647,00015064,00011874,00003038
00019048,00019026,00015375,00014290,00005991,00008565
00019042,00011922,00012809,00008521,00012526,00017130
00000866,00010241,00011640,00004423,00011108,00019406
00018313,00016981,00019627,00018484,00010859,00017422
00011696,00004237,00011644,00019045,00015289,00012403
00014236,00005136,00014612,00004233,00012889,00008572
00005251,00018415,00018515,00013185,00018285,00018195
00000326,00003649,00013573,00004058,00018754,00005087
00015294,00007178,00005127,00011485,00010926,00012762
00019502,00004232,00012722,00007167,00004295,00000530
00019046,00017688,00017876,00012023,00013110,00016941
00014869,00014644,00014798,00016808,00000694,00007103
00011696,00004707,00016138,00005000,00012571,00019237
00009963,00019618,00013583,00006973,00009487,00015732
00012422,00012256,00012642,00004672,00006193,00016336
00007092,00001720,00001809,00005982,00019648,00009939
00011512,00012677,00019778,00013089,00016383,00017299
00019042,00013540,00012715,00006205,00018885,00009077
00019042,00009274,00002041,00012641,00005312,00012046
00017855,00017803,00013207,00012526,00012652,00014860
00014908,00017970,00006724,00012393,00005258,00019237
00012877,00009982,00013158,00005880,00009224,00009693
00017099,00004571,00012511,00012544,00008881,00018117
00010139,00015023,00018916,00008228,00017575,00019954
00001526,00017243,00018485,00004997,00012958,00015376
00012422,00009693,00007343,00012544,00010823,00011734
00000866,00019561,00018771,00004933,00013768,00017949
00003964,00011792,00017952,00013538,00013973,00018865
00018313,00011824,00017344,00017970,00004307,00004990
00014235,00018530,00009698,00018583,00017211,00017219
00013226,00019075,00008670,00014359,00005317,00004823
00003369,00009614,00004161,00003851,00004065,00003326
00004306,00017504,00018900,00017927,00012206,00012881
00018313,00011446,00000935,00015641,00005226,00012822
00016616,00007450,00014521,00018304,00015002,00009055
00012954,00017602,00008013,00002110,00017380,00015060
00018313,00006383,00006445,00015056,00019776,00019319
00012422,00012816,00007649,00017637,00017430,00008524
00012982,00012380,00008012,00012602,00009110,00012469
00012405,00012865,00014659,00012364,00017754,00017977
00000326,00009540,00003389,00000215,00009659,00000369
00000871,00009006,00011941,00004644,00016191,00010098
00011696,00014322,00018527,00018377,00004772,00006366
00012832,00001020,00018441,00015785,00017723,00018060
00019042,00012785,00014329,00010147,00008668,00009840
00015294,00014556,00000970,00016839,00013672,00010103
00003719,00009995,00003795,00006193,00016689,00008765
00003719,00020177,00003473,00000321,00000227,00003410
00018313,00018364,00013839,00015039,00018373,00004631
00003964,00016843,00005688,00004808,00008666,00006194
00001526,00001389,00005920,00002073,00013422,00017730
00001249,00012756,00004778,00018132,00004810,00014958
00017114,00018598,00019977,00014728,00006372,00014523
00003719,00020184,00009574,00007372,00007414,00015173
00018313,00001534,00017125,00017067,00007202,00014496
00017340,00007679,00018626,00016927,00018703,00019977
00018313,00010140,00008036,00017407,00009771,00017483
00002248,00004678,00016980,00013442,00018180,00017155
00019042,00008580,00011741,00008271,00015289,00012462
00011696,00019381,00017059,00017248,00012360,00006160
00000402,00003412,00003499,00007069,00008533,00003841
00017750,00017187,00001240,00014855,00017642,00012937
00019502,00011566,00015729,00005087,00005961,00009348
00008553,00014503,00005368,00012580,00002243,00008752
00012673,00013208,00019561,00014738,00018060,00012939
00011696,00008205,00019257,00008673,00014609,00006428
00019042,00006962,00007198,00006610,00015214,00015293
00017858,00017567,00007470,00012825,00018133,00017069
00000812,00019648,00001860,00010230,00008349,00009342
00011696,00015829,00012474,00008979,00012426,00013046
00018451,00017703,00016862,00017745,00004851,00001081
00018046,00006727,00018518,00009449,00012873,00010097
00012405,00011649,00012677,00005702,00013031,00010096
00018039,00017058,00017550,00012652,00004698,00015071
00018313,00007470,00013944,00014715,00010823,00000981
00012673,00005088,00018853,00006449,00017452,00000582
00001249,00000694,00012695,00015620,00017870,00012310
00001249,00005195,00015834,00018702,00009720,00013018
00000757,00012494,00018312,00012858,00009112,00013492
00019042,00020142,00008593,00012329,00013538,00017986
00018313,00018003,00008561,00009514,00015214,00004245
00011696,00015835,00017860,00017153,00008829,00017026
00016012,00015792,00017265,00014837,00017035,00001012
00009963,00011428,00011009,00007447,00007213,00019613
00000402,00000820,00011220,00000742,00020004,00005997
00007358,00019631,00011573,00010889,00004132,00019087
00018313,00011760,00000564,00018056,00009685,00016004
00018313,00005231,00009689,00010029,00003824,00020141
00003719,00008533,00014790,00009755,00012930,00016961
00000402,00009494,00003458,00014196,00019760,00001949
00000866,00019045,00019618,00006532,00008564,00010385
00017925,00011090,00012746,00012662,00013442,00018669
00016012,00017899,00017450,00001267,00012521,00012556
00002248,00005931,00006062,00013825,00015812,00012754
00006981,00007913,00012713,00007171,00007191,00018029
00019042,00011460,00011332,00004524,00006404,00015834
00012734,00012554,00018129,00018521,00020129,00017513
00011696,00019363,00019985,00007481,00020134,00009087
00009963,00010140,00008249,00014888,00012668,00013607
00013632,00010882,00013422,00019790,00009448,00016960
00012734,00015034,00011582,00004918,00000563,00018438
00018313,00012515,00011887,00012482,00015030,00017408
00000866,00015510,00010640,00002051,00010254,00010627
00000402,00003841,00003297,00003234,00003658,00003864
00001249,00015425,00018367,00018217,00014583,00018354
00012716,00004585,00012590,00011614,00004921,00017870
00000866,00002230,00010793,00019484,00000564,00019568
00019042,00016002,00009252,00017697,00008977,00000694
00019042,00008560,00004238,00015835,00012024,00014421
00000866,00000597,00004946,00012551,00014794,00010102
00010139,00018751,00017411,00004885,00017846,00012480
00000866,00000625,00014049,00000824,00002909,00014796
00003369,00007599,00015787,00019232,00008590,00007773
00012982,00014268,00013578,00017471,00017116,00012482
00017099,00017152,00001264,00018710,00018462,00018180
00009078,00017733,00013728,00004782,00014444,00018350
00018208,00016927,00012556,00017656,00009697,00017139
00018313,00012389,00011873,00010009,00009862,00004829
00017454,00018613,00016566,00017299,00004771,00017404
00010523,00015179,00004524,00011139,00012993,00007256
00001526,00016190,00007988,00010037,00001862,00005414
00002248,00014738,00018884,00017234,00017268,00017894
00019046,00007355,00001708,00013825,00004231,00014232
00010139,00002259,00017730,00014610,00010922,00001315
00019042,00008923,00014286,00008567,00014549,00014834
00000866,00016032,00016190,00015845,00010793,00019503
00017099,00018674,00004303,00001090,00017926,00017518
00017634,00001386,00012506,00011877,00004638,00007810
00000402,00012831,00012713,00011224,00004129,00013540
00007123,00009337,00001759,00019688,00004242,00019648
00010139,00011846,00011887,00010928,00019760,00019318
00000402,00006048,00005321,00008572,00010767,00017567
00001526,00008032,00012777,00011848,00001545,00008434
00003929,00003713,00003813,00008517,00004042,00000489
00018313,00008701,00013099,00015423,00007458,00014337
00003369,00003042,00012255,00012348,00014347,00013084
00018313,00006094,00005217,00006093,00012963,00001825
00001249,00019217,00015827,00006222,00018735,00017829
00004164,00003256,00019618,00006929,00007222,00006420
00017117,00007790,00015667,00017490,00001284,00008861
00019042,00014118,00008286,00014583,00001449,00005220
00000402,00004018,00004136,00003502,00009559,00003867
00002237,00013835,00012836,00008886,00012965,00004330
00003964,00004062,00013583,00000453,00001937,00003214
00016883,00017380,00004838,00014279,00014963,00013036
00003369,00017824,00014538,00018508,00005351,00018521
00018313,00013316,00017285,00015033,00017076,00013183
00012620,00006445,00016674,00013221,00003020,00010839
00011615,00004533,00000966,00013231,00015371,00004657
00019048,00010505,00019642,00008299,00006975,00005606
00003929,00016862,00002431,00015845,00008526,00008765
00000866,00019561,00008997,00008615,00010839,00009906
00015110,00012759,00004757,00011761,00018467,00017319
00000757,00009192,00017350,00001448,00012542,00009497
00000866,00017719,00019221,00019562,00013533,00012465
00018313,00001154,00020130,00008540,00004233,00009862
00012422,00014307,00020192,00016425,00013267,00008433
00017106,00017993,00014511,00012573,00015994,00016381
00017304,00012740,00001013,00018815,00017230,00017095
00012405,00012028,00009906,00013036,00004567,00012594
00003369,00018495,00018694,00002453,00015129,00004713
00001355,00006399,00008539,00017415,00004563,00012368
00003719,00014931,00011586,00010096,00005231,00010928
00004182,00013183,00020130,00001523,00014997,00005312
00018610,00013420,00012360,00007465,00014688,00009130
00013834,00018344,00018688,00000571,00018785,00019123
00003722,00002387,00011505,00006863,00015828,00019292
00014235,00018103,00013946,00018751,00016965,00017311
00003471,00000285,00020185,00020172,00001924,00007386
00012422,00011701,00015129,00011922,00016400,00019454
00018037,00002110,00018001,00018555,00009745,00018447
00018313,00012958,00019503,00001277,00017407,00018231
00017280,00017920,00001627,00009894,00016887,00017067
00000866,00014232,00009685,00015604,00013677,00014290
00017114,00005021,00012784,00012443,00000970,00015432
00003964,00001002,00009038,00006434,00009052,00019457
00001526,00018539,00017878,00018331,00007616,00007325
00011696,00015836,00016097,00018604,00012628,00012307
00012600,00018552,00017179,00015033,00006734,00007739
00015984,00018050,00006730,00012647,00009227,00014558
00000402,00010605,00006121,00006074,00008335,00006087
00010139,00000987,00008562,00006386,00016668,00019445
00010139,00006726,00020138,00008555,00012541,00004707
00018313,00015028,00017589,00007304,00017057,00001436
00019504,00008564,00004923,00006789,00001054,00011353
00003719,00003757,00003845,00005371,00000514,00007403
00011696,00012494,00017886,00019346,00009907,00009071
00001249,00017126,00017386,00018498,00018371,00007680
00001526,00008240,00017754,00005244,00005584,00013639
00017855,00011046,00009213,00018115,00018241,00015433
00019502,00015795,00015695,00004969,00001688,00020003
00015294,00014237,00007661,00016011,00011845,00005127
00000326,00013542,00004133,00002091,00004095,00000200
00001526,00000853,00009953,00013759,00011227,00011249
00001526,00007908,00011490,00013091,00019999,00002740
00017232,00008593,00012910,00011057,00015000,00012344
00003719,00020136,00008765,00016326,00000659,00015936
00019042,00006882,00007191,00011477,00015835,00013553
00017678,00018252,00014549,00017618,00017869,00018683
00012982,00017803,00017067,00017015,00005371,00002240
00003722,00008020,00008017,00008036,00007893,00016760
00000866,00015030,00014051,00015514,00015570,00015591
00000407,00009759,00001722,00019783,00012652,00019760
00012524,00016130,00018868,00012649,00015365,00012627
00018313,00019250,00011737,00000499,00013728,00019043
00019042,00017767,00000261,00009283,00010037,00016464
00000247,00008684,00015993,00020138,00013197,00007918
00018358,00013547,00017546,00018131,00017732,00005217
00014536,00018724,00017691,00015107,00003153,00009092
00011551,00011298,00005102,00015814,00011492,00006546
00011696,00016537,00004896,00012689,00013319,00017484
00017717,00016955,00017931,00018383,00004799,00010075
00018039,00005254,00007868,00016032,00011423,00014510
00010684,00015481,00014641,00001943,00009625,00007178
00015790,00016335,00013191,00014856,00012951,00019455
00018313,00015979,00004752,00017550,00018312,00018122
00000866,00002658,00013928,00011351,00010360,00018218
00017565,00013728,00017047,00001242,00012820,00015432
00001312,00014777,00017739,00017926,00014322,00019272
00009963,00010263,00017084,00008700,00012801,00006105
00015516,00003978,00003881,00000209,00000807,00000734
00018318,00018493,00006396,00018754,00012200,00016579
00017099,00018383,00009000,00018317,00014267,00002320
00000402,00003760,00013637,00003476,00000550,00000502
00003964,00017766,00017602,00016625,00018363,00018771
00003438,00003897,00000317,00013486,00004219,00002239
00016012,00016635,00013758,00018586,00000997,00017613
00002247,00014856,00013420,00001449,00012972,00001437
00018313,00012665,00000659,00006223,00007679,00018512
00001526,00015999,00001891,00009342,00010493,00015006
00001249,00018367,00018826,00018049,00004691,00001257
00000402,00011607,00009388,00004188,00019323,00009483
00003369,00013657,00000345,00000830,00019630,00003659
00003438,00020040,00000446,00009407,00007405,00004033
00012422,00007455,00013958,00015023,00016321,00008618
00018039,00017096,00018058,00017670,00017979,00013730
00000866,00015714,00014651,00004341,00016681,00004129
00012673,00008857,00011342,00011429,00018775,00016488
00000407,00003786,00007414,00000459,00001967,00009494
00012982,00016872,00018284,00015136,00018756,00017973
00012517,00009261,00005127,00008545,00006567,00009196
00012405,00009686,00012594,00018073,00017730,00009690
00018027,00009700,00009705,00014489,00008997,00015938
00016707,00008519,00012021,00004941,00001370,00001235
00001526,00007325,00008533,00009823,00018604,00009027
00018313,00006017,00007135,00007474,00015028,00004237
00003719,00013024,00019256,00012364,00010616,00009759
00015294,00004982,00004232,00008861,00004540,00004825
00004182,00003347,00011010,00003491,00005254,00003911
00011696,00013031,00015020,00016326,00011822,00014708
00001526,00018311,00010310,00000810,00003208,00017590
00000866,00010147,00002229,00010826,00014272,00012484
00001596,00011039,00019503,00019525,00013681,00008623
00017702,00013839,00017853,00014285,00018696,00018371
00000326,00004744,00014857,00013964,00012668,00006445
00000757,00011456,00013399,00014888,00003317,00003713
00003369,00001702,00010605,00000809,00011480,00000298
00014235,00018803,00016400,00005000,00012482,00017599
00018182,00006438,00006501,00013963,00010013,00008217
00003369,00013113,00008609,00007206,00019045,00007789
00014235,00020140,00013456,00012353,00014337,00012679
00001526,00010151,00015737,00008616,00000170,00005631
00000757,00003188,00006193,00015521,00008298,00003879
00000866,00007613,00015000,00014722,00015640,00011426
00003369,00003036,00017888,00000202,00011933,00017713
00015294,00010082,00008526,00004992,00001409,00004988
00019036,00019234,00016368,00012776,00016463,00013252
00018451,00014124,00017852,00018723,00007853,00018862
00012332,00001413,00018396,00020196,00013089,00012586
00018435,00018073,00012880,00018239,00008626,00010098
00011696,00017130,00017337,00012433,00005023,00005231
00000866,00019556,00015064,00012180,00012497,00009166
00003719,00010102,00013171,00015039,00004933,00016187
00015790,00017927,00017949,00014738,00018715,00011644
00000402,00014701,00004092,00000192,00011056,00003224
00018435,00019902,00004737,00018178,00017135,00018865
00014236,00015519,00014081,00017104,00012923,00004817
00002237,00012775,00018969,00009215,00011848,00018367
00018313,00017521,00019779,00012594,00014856,00013180
00016012,00018164,00012664,00018106,00005700,00016997
00017925,00011150,00006980,00010605,00002225,00007226
00012422,00001240,00017362,00017513,00014117,00014322
00018313,00013951,00012668,00008505,00002446,00015071
00003719,00003697,00005183,00009624,00008349,00015719
00018451,00015076,00018430,00012556,00014456,00012364
00019042,00011820,00002234,00007891,00013973,00005692
00015294,00012842,00005696,00002432,00001323,00010922
00017183,00014614,00017988,00001411,00017547,00000982
00003722,00010037,00004224,00000392,00004238,00000456
00000866,00001101,00012240,00007031,00014103,00008377
00017099,00016757,00018405,00017576,00015982,00017687
00003719,00003690,00019610,00007222,00003827,00015836
00015790,00019358,00015290,00017671,00005143,00009497
00015294,00011440,00012615,00011048,00018527,00004233
00003804,00003337,00007144,00001212,00003275,00004053
00018313,00015037,00019649,00017014,00006223,00004664
00000866,00012937,00016400,00012324,00008231,00019785
00001526,00000174,00010323,00002919,00000209,00001116
00000866,00008668,00011742,00015686,00012649,00012024
00008770,00004233,00009693,00005258,00017501,00017562
00000247,00000694,00008229,00019994,00007475,00013057
00001526,00002486,00008496,00015084,00015323,00019470
00018313,00017310,00017268,00018840,00002037,00017058
00018092,00017594,00005888,00004698,00012938,00016879
00010139,00019562,00018125,00019991,00012367,00009855
00003722,00007718,00011191,00010767,00003193,00007016
00000866,00011741,00009987,00017671,00008789,00017949
00012422,00004758,00001426,00012664,00012349,00018505
00018313,00008034,00010515,00014276,00006845,00017567
00008820,00011825,00008556,00006599,00008764,00013964
00000866,00008526,00019323,00014233,00006193,00005586
00018313,00017764,00004303,00008521,00017506,00017372
00019042,00019440,00012473,00018801,00009692,00012327
00002688,00011207,00009419,00011770,00001767,00014251
00019504,00010634,00004246,00012287,00004307,00011446
00015294,00014121,00012303,00012656,00018029,00005195
00003438,00004453,00011430,00018029,00001814,00010613
00000757,00013099,00000975,00004239,00000660,00015434
00014235,00008540,00009195,00011882,00002459,00009252
00019042,00016845,00018715,00013547,00016674,00009982
00003719,00014931,00004362,00011742,00004689,00004540
00003369,00005058,00012917,00001456,00005000,00015005
00000866,00000775,00011855,00015540,00006990,00000659
00003964,00011423,00000488,00020145,00001949,00003492
00011696,00019488,00012556,00010839,00012980,00008660
00018313,00004737,00017540,00018545,00004689,00012763
00011696,00006588,00008768,00019237,00017576,00015360
00015790,00004923,00017083,00015993,00006433,00012602
00014235,00008571,00014558,00017318,00008268,00015788
00017454,00018081,00014113,00012756,00005570,00015636
00015135,00009859,00015343,00013106,00018173,00013639
00019042,00009090,00017930,00012975,00012828,00009216
00017188,00004804,00004595,00017466,00006162,00016366
00019042,00001237,00008895,00014857,00013835,00004694
00003438,00009716,00012399,00018335,00013964,00016862
00001355,00017047,00017770,00012932,00004673,00017102
00017495,00014777,00009920,00017531,00011648,00009013
00009963,00005272,00017779,00017748,00015381,00018257
00000918,00000001,00005473,00001534,00000890,00003412
00012620,00008511,00008614,00009176,00020131,00004238
00000918,00010344,00013171,00007913,00014796,00011927
00017444,00016362,00005696,00018599,00012828,00016382
00018435,00017546,00013954,00005234,00018495,00018902
00000402,00015389,00007497,00005991,00008357,00014647
00016616,00018332,00018050,00016757,00015823,00005571
00002224,00008994,00013803,00012744,00019215,00004946
00003722,00003913,00000230,00007037,00003340,00004057
00017099,00001433,00008576,00011640,00016774,00004946
00017717,00009282,00006421,00005354,00018275,00012451
00003722,00003841,00003960,00000393,00003347,00005509
00018313,00001430,00018240,00013337,00017506,00012756
00012600,00020129,00002240,00017407,00012445,00010526
00019502,00002533,00018033,00000394,00014986,00015820
00003964,00016737,00011868,00008889,00011826,00016464
00018321,00017189,00018242,00014125,00005369,00017623
00018313,00012445,00007455,00005701,00018604,00013171
00008553,00011586,00007171,00014290,00013417,00008998
00012734,00017220,00007970,00009681,00018716,00011936
00017661,00008210,00005261,00017203,00015039,00008757
00014869,00014627,00007004,00005601,00000338,00006065
00019042,00015434,00016993,00017318,00017568,00014872
00003722,00003715,00005201,00004137,00009581,00009602
00015294,00015289,00020192,00004231,00011822,00011796
00000866,00019505,00012571,00013091,00006368,00009859
00015790,00008861,00009848,00012868,00012513,00018552
00018617,00017668,00018363,00017566,00017739,00018838
00001526,00011868,00017062,00008632,00017411,00008701
00019041,00012322,00013945,00004993,00014954,00014945
00017117,00015066,00004655,00008894,00001385,00014417
00018451,00009693,00018386,00015845,00018630,00009840
00002247,00017558,00006766,00007727,00008017,00015289
00020126,00005276,00011702,00012739,00019593,00009695
00000866,00010493,00000807,00014097,00009945,00010695
00005134,00006441,00006398,00015355,00012311,00015030
00019502,00011165,00010037,00004126,00006834,00020101
00018313,00007456,00012340,00005258,00007460,00017567
00018313,00005442,00006395,00012568,00014699,00014425
00020126,00019143,00012690,00007918,00002460,00017268
00002224,00007650,00011933,00012048,00012167,00013205
00011696,00012824,00016307,00005376,00004239,00012805
00017183,00012928,00017448,00017951,00016942,00017354
00011696,00006159,00012980,00004977,00015439,00013832
00000402,00003401,00007360,00009633,00004089,00003730
00000402,00004069,00009667,00009586,00003507,00004969
00008553,00018367,00007661,00006430,00014890,00004426
00004182,00009749,00013420,00013267,00019558,00011879
00003964,00012890,00011811,00012695,00011021,00016332
00000247,00003755,00003487,00009554,00003746,00002005
00018313,00017119,00018164,00015237,00011653,00006528
00019042,00004990,00017038,00005245,00015655,00017803
00015294,00006429,00014143,00008233,00008829,00008966
00001526,00012775,00013709,00019270,00018445,00005090
00017454,00004707,00018503,00016251,00001440,00019221
00017702,00001019,00012933,00018349,00002031,00018413
00012400,00005274,00001323,00012860,00013945,00013024
00011696,00014332,00007988,00015428,00013420,00014738
00000866,00013268,00015048,00015073,00019992,00008517
00000757,00013230,00015429,00004744,00012390,00014452
00018313,00018640,00017555,00017391,00012632,00015996
00003438,00003519,00020038,00003745,00002884,00020179
00000402,00009387,00019659,00009604,00000433,00007363
00019042,00008223,00015826,00014583,00013036,00008580
00017660,00020122,00011823,00008975,00015068,00011653
00009963,00007250,00010312,00001817,00007609,00011477
00011696,00013487,00019049,00011927,00019043,00020130
00018313,00012579,00012542,00019143,00015047,00018301
00018313,00015038,00008685,00014701,00012632,00015823
00018313,00017893,00017299,00012955,00017308,00018506
00017201,00001239,00016977,00018061,00005011,00012493
00004306,00016981,00014133,00012766,00001323,00018096
00019502,00015382,00019630,00012624,00019667,00014337
00000402,00014870,00002382,00000528,00006854,00000285
00000402,00004129,00003927,00003315,00015290,00007710
00002237,00014534,00011917,00015439,00019463,00014424
00015997,00009725,00012817,00008548,00013617,00008249
00000866,00009833,00002085,00016635,00007826,00012853
00004182,00004013,00003299,00018331,00000549,00005506
00003929,00004117,00009494,00013964,00003320,00009580
00003719,00008980,00010803,00007475,00008167,00016326
00012504,00001313,00003173,00012943,00012677,00013583
00001526,00019791,00006250,00002434,00007454,00014790
00016883,00015375,00018606,00004698,00016202,00016129
00003722,00015214,00009588,00003683,00016808,00003454
00017148,00017223,00018064,00016004,00018008,00018306
00015294,00002238,00010964,00009885,00001429,00004472
00009963,00007210,00018558,00016792,00006533,00008299
00001526,00013231,00008240,00017638,00012782,00005584
00016616,00018179,00001451,00012329,00012946,00009127
00012673,00005442,00010038,00016306,00015055,00015021
00001015,00008041,00008599,00008246,00001604,00005252
00018313,00018468,00015314,00012653,00015372,00000564
00009963,00013397,00005371,00019040,00007243,00017116
00003929,00019221,00007325,00009580,00019976,00005688
00018454,00013951,00015789,00018829,00016406,00017243
00018313,00004523,00012502,00006105,00007325,00011855
00000757,00008013,00018531,00008964,00017238,00011846
00003369,00004039,00004043,00013730,00005090,00000366
00012673,00004852,00011926,00011734,00012568,00015356
00008820,00014612,00015878,00006594,00012950,00008580
00016012,00015013,00018245,00019275,00004746,00008580
00018313,00018464,00012594,00017567,00011739,00016681
00012405,00019346,00012046,00011126,00014738,00001393
00017855,00008875,00004593,00016449,00013031,00017230
00001526,00005231,00008829,00014272,00008239,00011836
00017185,00012406,00005369,00010839,00009823,00009720
00009963,00008519,00010104,00008771,00008562,00011450
00018027,00004667,00016978,00001084,00007424,00012571
00016012,00007456,00012933,00001319,00005312,00008771
00003471,00015737,00013412,00012943,00002693,00010674
00000866,00010953,00003168,00007891,00009341,00015729
00004182,00012399,00016961,00004933,00009759,00014692
00019042,00016192,00008978,00007712,00007462,00007474
00000402,00015162,00003355,00002682,00006978,00002240
00012877,00005886,00008569,00013958,00007464,00011582
00015294,00009575,00010583,00009625,00014747,00006894
00017633,00004770,00018201,00001388,00017443,00017823
00011696,00018013,00017319,00010073,00006403,00019902
00012405,00019215,00012866,00004938,00015977,00011825
00012504,00011123,00011220,00015414,00000858,00001868
00018618,00017116,00018546,00017065,00017313,00006422
00003719,00005125,00001702,00014337,00015432,00011571
00019502,00015999,00019942,00019760,00012891,00006433
00018313,00006441,00013165,00000563,00008557,00013621
00000866,00014118,00007258,00006207,00005245,00019253
00011608,00015559,00004225,00003890,00009629,00003841
00004182,00010922,00008670,00009908,00011739,00009091
00001526,00012628,00018315,00018410,00009720,00016720
00003719,00004039,00007372,00004946,00003396,00000853
00019042,00009150,00014707,00009912,00016449,00009052
00015790,00019327,00001327,00012825,00013973,00004914
00000407,00016977,00013945,00014504,00013445,00006734
00018037,00014286,00009703,00009027,00011573,00017137
